Date,Timestamp,Open,High,Low,Close,Volume
20211103,20:00:00,1.3682,1.36909,1.36781,1.36855,954.029999740422
20211103,21:00:00,1.36855,1.36872,1.36831,1.36834,509.439996749163
20211103,22:00:00,1.36837,1.36939,1.36833,1.36906,522.390000581741
20211103,23:00:00,1.36905,1.36984,1.36878,1.36937,966.109999425709
20211104,00:00:00,1.36935,1.36941,1.36798,1.36801,1825.36999820918
20211104,01:00:00,1.368,1.36827,1.36707,1.36724,1916.78000315279
20211104,02:00:00,1.36724,1.36764,1.36684,1.36732,1010.35000142455
20211104,03:00:00,1.36731,1.36732,1.36593,1.36616,1465.85000320524
20211104,04:00:00,1.36617,1.36631,1.36548,1.36566,1009.86000168324
20211104,05:00:00,1.36567,1.36583,1.36514,1.36564,1185.56000196934
20211104,06:00:00,1.36564,1.36645,1.36514,1.3654,2533.55999995023
20211104,07:00:00,1.36537,1.367,1.36514,1.36578,3634.05000151694
20211104,08:00:00,1.36579,1.36602,1.3633,1.36438,5708.74000763893
20211104,09:00:00,1.36437,1.3644,1.36243,1.36283,2691.82000136375
20211104,10:00:00,1.36282,1.36332,1.36163,1.36331,2812.66000214964
20211104,11:00:00,1.36332,1.36519,1.36178,1.36393,4068.09000109136
20211104,12:00:00,1.36392,1.36394,1.35318,1.35445,20932.6500121951
20211104,13:00:00,1.35443,1.35631,1.35207,1.35288,8577.04000636935
20211104,14:00:00,1.35284,1.35311,1.35002,1.35048,6841.83000057936
20211104,15:00:00,1.35046,1.35061,1.34707,1.34913,5669.74000099301
20211104,16:00:00,1.34916,1.35159,1.34884,1.3491,4578.34000831842
20211104,17:00:00,1.34912,1.34941,1.3484,1.34921,2509.34000003338
20211104,18:00:00,1.34925,1.3504,1.34908,1.3492,2072.37999935448
20211104,19:00:00,1.3492,1.35037,1.3492,1.35027,1315.84000134468
20211104,20:00:00,1.35027,1.35034,1.34935,1.34972,1065.09000257403
20211104,21:00:00,1.34963,1.34999,1.34903,1.34985,301.024500645697
20211104,22:00:00,1.3497,1.35064,1.34954,1.3504,418.345000341535
20211104,23:00:00,1.35037,1.35078,1.35007,1.35074,885.459999024868
20211105,00:00:00,1.35076,1.35076,1.34896,1.34979,1545.81000301242
20211105,01:00:00,1.34982,1.34988,1.34851,1.34866,2419.04000533372
20211105,02:00:00,1.34866,1.34934,1.34837,1.34872,1619.63000129163
20211105,03:00:00,1.3487,1.35013,1.34843,1.34993,1087.52000015974
20211105,04:00:00,1.34992,1.35016,1.34913,1.34954,893.770001582801
20211105,05:00:00,1.34954,1.34976,1.34902,1.34917,1253.97000358254
20211105,06:00:00,1.34914,1.34973,1.34893,1.34939,1743.01000200212
20211105,07:00:00,1.34934,1.35086,1.34898,1.35045,2376.59000197798
20211105,08:00:00,1.35044,1.35047,1.34493,1.34506,5753.88000229746
20211105,09:00:00,1.34506,1.34549,1.34298,1.34329,4758.69999434054
20211105,10:00:00,1.3433,1.34436,1.3424,1.34429,4395.21000238508
20211105,11:00:00,1.34429,1.34486,1.34347,1.34421,5010.43000451475
20211105,12:00:00,1.3442,1.3464,1.34294,1.3446,9966.04000420868
20211105,13:00:00,1.34459,1.3478,1.3444,1.34577,7410.13001699746
20211105,14:00:00,1.34576,1.34761,1.3453,1.34641,4572.08000808209
20211105,15:00:00,1.34644,1.34994,1.34616,1.34897,5901.68000711501
20211105,16:00:00,1.34896,1.35042,1.34767,1.35037,3562.44000479579
20211105,17:00:00,1.35037,1.35066,1.34874,1.34914,2160.6800019592
20211105,18:00:00,1.34915,1.34939,1.34808,1.34809,1776.25000406057
20211105,19:00:00,1.3481,1.34931,1.34802,1.34924,1395.9000037685
20211105,20:00:00,1.34922,1.34956,1.34873,1.34928,1599.01000035554
20211107,22:00:00,1.34764,1.34924,1.34758,1.34873,3895.85589624755
20211107,23:00:00,1.34876,1.34913,1.34858,1.34901,4014.76001691073
20211108,00:00:00,1.349,1.34942,1.34815,1.34818,1548.66000390798
20211108,01:00:00,1.34819,1.34872,1.34719,1.34728,2252.1100031659
20211108,02:00:00,1.34726,1.34806,1.34717,1.34805,1214.69000187516
20211108,03:00:00,1.34805,1.34851,1.34778,1.34787,1512.42000407726
20211108,04:00:00,1.34789,1.34813,1.34726,1.34794,1080.68000012636
20211108,05:00:00,1.34795,1.34869,1.34794,1.34865,832.290000960231
20211108,06:00:00,1.34866,1.34925,1.34829,1.34842,1438.69000185281
20211108,07:00:00,1.3484,1.34959,1.34743,1.34806,3003.51000037044
20211108,08:00:00,1.34806,1.34904,1.34498,1.34846,4123.26999914646
20211108,09:00:00,1.34846,1.35002,1.34833,1.34894,3793.27000260353
20211108,10:00:00,1.34892,1.34961,1.34748,1.34898,2834.62000072002
20211108,11:00:00,1.34898,1.35161,1.34875,1.35148,2756.08999716491
20211108,12:00:00,1.35148,1.35373,1.35035,1.35288,5666.79000618309
20211108,13:00:00,1.35287,1.35499,1.35284,1.35415,4713.33000346273
20211108,14:00:00,1.35413,1.35588,1.35303,1.35522,4483.3399977982
20211108,15:00:00,1.35524,1.35795,1.35507,1.35615,4822.96999626607
20211108,16:00:00,1.35614,1.35685,1.35502,1.35636,3502.78999686241
20211108,17:00:00,1.35636,1.35651,1.35491,1.35571,2614.81000014395
20211108,18:00:00,1.35571,1.35574,1.35502,1.35548,1497.84000080079
20211108,19:00:00,1.35548,1.35607,1.35502,1.3555,1078.45999953896
20211108,20:00:00,1.35551,1.35681,1.35524,1.35645,2111.77000017464
20211108,21:00:00,1.35644,1.3568,1.35609,1.35635,1134.84500017017
20211108,22:00:00,1.35635,1.35648,1.35605,1.35627,2282.39002837986
20211108,23:00:00,1.35626,1.35639,1.35604,1.35632,1190.44000135362
20211109,00:00:00,1.35632,1.35669,1.35513,1.35571,738.200000606477
20211109,01:00:00,1.35571,1.35648,1.35476,1.35545,1369.860001266
20211109,02:00:00,1.35543,1.35647,1.3554,1.35596,2186.01000397652
20211109,03:00:00,1.35595,1.35658,1.35541,1.35569,1682.08000603318
20211109,04:00:00,1.3557,1.35678,1.35565,1.35664,1322.44000273198
20211109,05:00:00,1.35662,1.35819,1.35659,1.35766,1009.29000102729
20211109,06:00:00,1.35767,1.35792,1.3564,1.35684,1691.88000314683
20211109,07:00:00,1.35684,1.35773,1.35596,1.3566,3488.92000852525
20211109,08:00:00,1.35659,1.35787,1.35566,1.35655,3777.4199982807
20211109,09:00:00,1.35656,1.36071,1.35606,1.35999,3861.37000221759
20211109,10:00:00,1.35998,1.36009,1.35875,1.35876,4478.81002365798
20211109,11:00:00,1.35877,1.35907,1.35686,1.35695,3551.13001743704
20211109,12:00:00,1.35696,1.35748,1.35574,1.35628,3088.77999940515
20211109,13:00:00,1.35626,1.35659,1.35447,1.35566,4533.12999876589
20211109,14:00:00,1.35565,1.35699,1.35448,1.35532,5512.38000347465
20211109,15:00:00,1.35534,1.35571,1.3529,1.35501,6183.53000493348
20211109,16:00:00,1.355,1.35529,1.35238,1.35491,4125.25000215322
20211109,17:00:00,1.35491,1.35675,1.35447,1.35647,3192.21000257134
20211109,18:00:00,1.35649,1.35668,1.3555,1.35559,2216.54000078142
20211109,19:00:00,1.3556,1.35635,1.3553,1.35618,2010.67000135034
20211109,20:00:00,1.35618,1.35677,1.3558,1.35587,2184.19499770552
20211109,21:00:00,1.35588,1.35618,1.35569,1.35569,839.160003736615
20211109,22:00:00,1.35569,1.35584,1.35528,1.35571,161.07999946177
20211109,23:00:00,1.35573,1.35599,1.35553,1.35594,625.280000209808
20211110,00:00:00,1.35593,1.35614,1.35532,1.35559,1089.85000173748
20211110,01:00:00,1.3556,1.35597,1.35462,1.35502,1853.55000080913
20211110,02:00:00,1.35503,1.35598,1.3546,1.35597,1945.27000332624
20211110,03:00:00,1.35596,1.35645,1.35561,1.35574,868.600002273917
20211110,04:00:00,1.35574,1.35576,1.35531,1.35553,820.300001248717
20211110,05:00:00,1.35554,1.35556,1.35485,1.35514,1324.83000359684
20211110,06:00:00,1.35513,1.35617,1.35492,1.35604,2000.69000531733
20211110,07:00:00,1.35609,1.35634,1.35435,1.35534,3458.07000806928
20211110,08:00:00,1.35534,1.35576,1.35287,1.35355,4723.17001039535
20211110,09:00:00,1.35355,1.35413,1.35178,1.3535,5970.84000570327
20211110,10:00:00,1.35353,1.354,1.35277,1.35306,2912.19001254439
20211110,11:00:00,1.35306,1.35313,1.35003,1.35104,5263.54999947548
20211110,12:00:00,1.35101,1.35102,1.34902,1.35087,3981.70000842214
20211110,13:00:00,1.35088,1.35145,1.34803,1.35063,9971.520008035
20211110,14:00:00,1.35062,1.35385,1.35061,1.35212,9004.23000933975
20211110,15:00:00,1.35217,1.35236,1.34681,1.34747,7491.22000107169
20211110,16:00:00,1.34746,1.34991,1.34699,1.34703,6058.51000194997
20211110,17:00:00,1.34703,1.34704,1.34544,1.34583,3755.53000172973
20211110,18:00:00,1.3458,1.34604,1.34175,1.3437,7473.92000388354
20211110,19:00:00,1.34371,1.34385,1.3413,1.34135,3613.19000190496
20211110,20:00:00,1.34132,1.34157,1.34052,1.34079,2856.81000043452
20211110,21:00:00,1.34078,1.34104,1.34005,1.34019,1733.24500004947
20211110,22:00:00,1.34006,1.34092,1.34004,1.34073,1240.96250379831
20211110,23:00:00,1.34073,1.34134,1.34039,1.34118,980.740002758801
20211111,00:00:00,1.34114,1.34197,1.34064,1.34084,1898.58000271767
20211111,01:00:00,1.34085,1.34134,1.3398,1.3406,2550.31000312418
20211111,02:00:00,1.34062,1.34147,1.3398,1.33995,1856.75000328571
20211111,03:00:00,1.33996,1.34086,1.33923,1.3407,1671.01000194997
20211111,04:00:00,1.34068,1.34102,1.34006,1.34099,1011.63000168651
20211111,05:00:00,1.34099,1.34175,1.34057,1.3417,1306.58000270277
20211111,06:00:00,1.34169,1.34327,1.34148,1.34261,2562.55000593513
20211111,07:00:00,1.34259,1.34262,1.33869,1.33909,3437.850005202
20211111,08:00:00,1.33909,1.33946,1.33635,1.33925,5213.44000453502
20211111,09:00:00,1.33923,1.33941,1.3378,1.33928,5252.57001087815
20211111,10:00:00,1.33927,1.34103,1.33848,1.33864,4432.41000845283
20211111,11:00:00,1.33866,1.34032,1.33833,1.33981,3459.87000326812
20211111,12:00:00,1.3398,1.34123,1.33946,1.3406,3719.97001033276
20211111,13:00:00,1.34058,1.34145,1.33915,1.3408,4472.94000791013
20211111,14:00:00,1.34079,1.34168,1.33872,1.33988,4088.66000301391
20211111,15:00:00,1.33988,1.33988,1.33821,1.33916,6285.13000708818
20211111,16:00:00,1.33913,1.33957,1.33769,1.33808,4853.77999875695
20211111,17:00:00,1.3381,1.33843,1.33688,1.33696,2520.82000239938
20211111,18:00:00,1.33695,1.33706,1.33595,1.33666,2804.59000110626
20211111,19:00:00,1.33667,1.33708,1.33612,1.33631,1723.19000085443
20211111,20:00:00,1.33634,1.33658,1.33581,1.33627,1715.71499942988
20211111,21:00:00,1.33629,1.33709,1.33593,1.33699,1198.07000313699
20211111,22:00:00,1.33701,1.33701,1.33641,1.3366,1719.55000263453
20211111,23:00:00,1.3366,1.33673,1.33607,1.33646,2149.92999512702
20211112,00:00:00,1.33645,1.33715,1.33588,1.33589,1122.45000205189
20211112,01:00:00,1.33591,1.33616,1.33546,1.3357,1579.87000118196
20211112,02:00:00,1.33569,1.3362,1.33528,1.33601,950.690000243485
20211112,03:00:00,1.33601,1.33623,1.33557,1.33599,962.660003587604
20211112,04:00:00,1.33598,1.33651,1.33588,1.33651,825.340001091361
20211112,05:00:00,1.3365,1.33698,1.33593,1.33691,1108.24000079185
20211112,06:00:00,1.33689,1.33734,1.33649,1.33734,1023.96000118554
20211112,07:00:00,1.33734,1.33888,1.33626,1.33886,2632.86000153422
20211112,08:00:00,1.33879,1.34112,1.3377,1.34058,4614.53000762314
20211112,09:00:00,1.34057,1.34063,1.33819,1.33941,4588.05000878125
20211112,10:00:00,1.33939,1.34,1.33895,1.33905,3105.93000207841
20211112,11:00:00,1.33907,1.34,1.33863,1.33919,2939.77000611275
20211112,12:00:00,1.33921,1.3406,1.33902,1.3393,4981.4700120613
20211112,13:00:00,1.33929,1.33999,1.33817,1.33976,4630.99000844359
20211112,14:00:00,1.33976,1.33978,1.33786,1.33835,4856.51000414789
20211112,15:00:00,1.33837,1.34244,1.33835,1.33938,6703.67000471056
20211112,16:00:00,1.33938,1.34146,1.33919,1.34088,3946.14000491053
20211112,17:00:00,1.3409,1.3422,1.34086,1.34218,1869.95000225306
20211112,18:00:00,1.34223,1.3425,1.34179,1.34197,1418.98000083864
20211112,19:00:00,1.34194,1.3426,1.34129,1.34142,1499.23000226915
20211112,20:00:00,1.34143,1.34222,1.34141,1.34211,1145.16000294685
20211112,21:00:00,1.34209,1.34209,1.34039,1.3414,1891.50500427186
20211114,22:00:00,1.34127,1.34191,1.3409,1.3415,3224.00651013851
20211114,23:00:00,1.34144,1.34187,1.34126,1.3416,1020.24000135064
20211115,00:00:00,1.3416,1.34218,1.34125,1.34206,894.140001691878
20211115,01:00:00,1.34208,1.34372,1.34161,1.34368,1845.30000572652
20211115,02:00:00,1.34368,1.3439,1.34285,1.34297,1473.43000152707
20211115,03:00:00,1.34295,1.34318,1.34265,1.34275,700.020001634955
20211115,04:00:00,1.34274,1.34309,1.34265,1.34271,737.900002501905
20211115,05:00:00,1.34271,1.34396,1.34266,1.34367,1326.14000435174
20211115,06:00:00,1.34367,1.34391,1.34286,1.34325,1442.51000401378
20211115,07:00:00,1.34322,1.3439,1.34218,1.34262,2610.86000422388
20211115,08:00:00,1.34264,1.34266,1.34027,1.34138,4533.09000611305
20211115,09:00:00,1.34138,1.34236,1.3409,1.34136,3805.62000859529
20211115,10:00:00,1.34135,1.34227,1.34081,1.34219,3499.4700069651
20211115,11:00:00,1.3422,1.34436,1.34149,1.344,3376.05000106245
20211115,12:00:00,1.34401,1.34403,1.34268,1.34328,2803.07001050562
20211115,13:00:00,1.34326,1.34416,1.3425,1.34357,3044.74000630528
20211115,14:00:00,1.34358,1.3438,1.34207,1.34277,4885.67001349479
20211115,15:00:00,1.34277,1.34493,1.34234,1.34311,6329.63001253456
20211115,16:00:00,1.34314,1.3444,1.3425,1.34435,3650.24000684172
20211115,17:00:00,1.34434,1.34435,1.34206,1.34226,3853.53000193834
20211115,18:00:00,1.34226,1.34322,1.34164,1.34301,1972.51000210643
20211115,19:00:00,1.34305,1.34361,1.3427,1.3427,1163.62000158429
20211115,20:00:00,1.34269,1.34309,1.34048,1.34057,1808.76000136137
20211115,21:00:00,1.34059,1.34156,1.34058,1.3409,1403.18000033498
20211115,22:00:00,1.3409,1.34162,1.34082,1.34092,3646.41500396281
20211115,23:00:00,1.34092,1.3415,1.3405,1.34098,2263.56000420451
20211116,00:00:00,1.34097,1.3417,1.34097,1.34138,1243.57000227273
20211116,01:00:00,1.34136,1.34275,1.34135,1.34241,2081.16000494361
20211116,02:00:00,1.34242,1.34349,1.34226,1.34339,1647.74000302702
20211116,03:00:00,1.34341,1.34381,1.34298,1.34333,1057.20000274479
20211116,04:00:00,1.34334,1.34337,1.34246,1.34265,1177.69000164419
20211116,05:00:00,1.34267,1.34302,1.34165,1.34175,1055.64000105858
20211116,06:00:00,1.34175,1.34254,1.34171,1.34236,1275.52000272274
20211116,07:00:00,1.34234,1.34648,1.34211,1.34636,4637.75000954419
20211116,08:00:00,1.34635,1.34725,1.3445,1.34699,5288.08000574261
20211116,09:00:00,1.34698,1.34707,1.34587,1.34654,4867.29001087695
20211116,10:00:00,1.34654,1.3466,1.34396,1.34435,4003.64000874013
20211116,11:00:00,1.34435,1.34537,1.34321,1.34465,3286.69000446796
20211116,12:00:00,1.34465,1.34566,1.34407,1.34455,3737.53000082076
20211116,13:00:00,1.34454,1.34625,1.34318,1.34583,6607.7400135994
20211116,14:00:00,1.34581,1.34581,1.34145,1.34246,8330.56001012772
20211116,15:00:00,1.34247,1.3446,1.34155,1.34204,6332.18000868708
20211116,16:00:00,1.34204,1.34316,1.34186,1.34277,3629.02000500262
20211116,17:00:00,1.34277,1.34345,1.34196,1.34286,2744.01000340283
20211116,18:00:00,1.34286,1.34398,1.34266,1.34383,1728.53000286967
20211116,19:00:00,1.34382,1.34431,1.3428,1.3428,2478.15000385791
20211116,20:00:00,1.34281,1.34307,1.34215,1.34223,2383.7800045684
20211116,21:00:00,1.34228,1.34289,1.342,1.34267,1199.24000535905
20211116,22:00:00,1.34274,1.34306,1.34239,1.34251,685.914802148938
20211116,23:00:00,1.34252,1.34278,1.34198,1.34246,1036.1900004521
20211117,00:00:00,1.34246,1.34336,1.34211,1.34231,1250.92000284046
20211117,01:00:00,1.34236,1.34363,1.34203,1.343,1675.86000336707
20211117,02:00:00,1.34301,1.34337,1.34233,1.34304,1317.48999999464
20211117,03:00:00,1.34303,1.34303,1.3396,1.34136,2754.04000183195
20211117,04:00:00,1.34134,1.34245,1.34103,1.34244,1740.60000494123
20211117,05:00:00,1.34244,1.34287,1.34168,1.34212,1276.62000679225
20211117,06:00:00,1.34206,1.34479,1.34203,1.34391,2469.94000542909
20211117,07:00:00,1.34399,1.34733,1.34399,1.34464,7825.68000879139
20211117,08:00:00,1.34467,1.34564,1.34317,1.34489,5688.41001407802
20211117,09:00:00,1.34487,1.34501,1.34217,1.34313,5998.39000673592
20211117,10:00:00,1.34311,1.34402,1.34165,1.34393,4086.17000513524
20211117,11:00:00,1.34394,1.34562,1.34315,1.34533,3361.89000613987
20211117,12:00:00,1.34534,1.34709,1.34524,1.34547,3804.49000702053
20211117,13:00:00,1.34547,1.34823,1.34531,1.34542,6008.9800093323
20211117,14:00:00,1.34542,1.34911,1.34516,1.34655,5767.3500110656
20211117,15:00:00,1.34656,1.34701,1.34515,1.34645,5518.84000742435
20211117,16:00:00,1.34642,1.34864,1.34588,1.34862,3617.02000317723
20211117,17:00:00,1.34862,1.34941,1.34789,1.34904,2641.00000520796
20211117,18:00:00,1.34902,1.3496,1.34838,1.34949,2342.17000090331
20211117,19:00:00,1.34952,1.34953,1.34788,1.34848,2527.58000032604
20211117,20:00:00,1.3485,1.34932,1.34816,1.34924,1439.19500051439
20211117,21:00:00,1.34924,1.34942,1.34884,1.34888,2091.37500073016
20211117,22:00:00,1.34888,1.34921,1.34825,1.34905,746.167501054704
20211117,23:00:00,1.34907,1.34955,1.3487,1.34881,1161.11999949813
20211118,00:00:00,1.34882,1.34967,1.34848,1.34865,1736.74000604451
20211118,01:00:00,1.34865,1.34924,1.34843,1.34887,1824.11000198871
20211118,02:00:00,1.34885,1.35034,1.34883,1.34951,2457.68000712246
20211118,03:00:00,1.34952,1.34978,1.34902,1.34923,1544.71000616252
20211118,04:00:00,1.34922,1.34948,1.34893,1.34893,1083.27000217885
20211118,05:00:00,1.34895,1.34909,1.34832,1.34885,1127.27000007778
20211118,06:00:00,1.34883,1.34955,1.34868,1.34944,1699.70000241697
20211118,07:00:00,1.34947,1.35133,1.34882,1.35098,3434.93000276387
20211118,08:00:00,1.35098,1.35125,1.34863,1.34968,6567.17999713123
20211118,09:00:00,1.3497,1.35085,1.34877,1.34923,5283.4700043574
20211118,10:00:00,1.34924,1.34978,1.34864,1.34907,4512.83000367135
20211118,11:00:00,1.34907,1.35002,1.34841,1.34871,4295.14000240713
20211118,12:00:00,1.34873,1.34935,1.34756,1.34773,2862.16000178456
20211118,13:00:00,1.34772,1.34858,1.34636,1.34665,5497.79999786615
20211118,14:00:00,1.34664,1.34806,1.34638,1.34715,5126.13000032306
20211118,15:00:00,1.34716,1.34864,1.34652,1.3477,6259.08000311255
20211118,16:00:00,1.34768,1.34879,1.347,1.34879,3512.27999779582
20211118,17:00:00,1.34878,1.35004,1.34866,1.34974,2304.40000065416
20211118,18:00:00,1.34973,1.35046,1.34962,1.3503,1187.12000092119
20211118,19:00:00,1.35028,1.35039,1.34962,1.34964,1127.8500001803
20211118,20:00:00,1.34963,1.35011,1.34937,1.34983,1176.11499973387
20211118,21:00:00,1.34983,1.35024,1.34957,1.34957,1401.73000625521
20211118,22:00:00,1.34957,1.35013,1.34941,1.34977,920.315001070499
20211118,23:00:00,1.34977,1.35043,1.34971,1.34984,1035.62999976426
20211119,00:00:00,1.34984,1.34985,1.3492,1.34925,1133.32000448555
20211119,01:00:00,1.34924,1.34944,1.34876,1.34897,1844.84000301361
20211119,02:00:00,1.34897,1.34906,1.34834,1.3484,1319.70000096411
20211119,03:00:00,1.3484,1.34906,1.34825,1.34855,896.880004346371
20211119,04:00:00,1.34854,1.34894,1.34808,1.34808,839.150001853704
20211119,05:00:00,1.34806,1.34897,1.34806,1.34864,819.930000782013
20211119,06:00:00,1.34863,1.35006,1.34854,1.34977,1156.23000133783
20211119,07:00:00,1.34981,1.35094,1.34897,1.34909,3177.28000244498
20211119,08:00:00,1.34909,1.34969,1.34493,1.34496,6293.46000086516
20211119,09:00:00,1.34496,1.34509,1.34188,1.34326,10608.3800041303
20211119,10:00:00,1.34327,1.3433,1.34072,1.34308,9452.99000822008
20211119,11:00:00,1.34307,1.3457,1.34225,1.34499,5566.01000016183
20211119,12:00:00,1.34497,1.34551,1.34132,1.34198,6037.3800009191
20211119,13:00:00,1.34196,1.34526,1.34136,1.34404,6784.0599989295
20211119,14:00:00,1.34404,1.34681,1.34397,1.34517,8006.00999566168
20211119,15:00:00,1.34517,1.34729,1.34393,1.34598,7063.96000223607
20211119,16:00:00,1.34597,1.34744,1.34565,1.34735,4033.48000004143
20211119,17:00:00,1.34734,1.34747,1.34499,1.34557,3911.35000033677
20211119,18:00:00,1.34558,1.34586,1.34426,1.34467,3504.45000174642
20211119,19:00:00,1.34467,1.34545,1.34454,1.34463,2454.40000236779
20211119,20:00:00,1.34464,1.34503,1.34414,1.34421,1666.54500117153
20211119,21:00:00,1.34422,1.34501,1.34372,1.34486,3284.3260993436
20211121,22:00:00,1.34495,1.34543,1.34428,1.34437,5987.71000114828
20211121,23:00:00,1.34436,1.34455,1.34295,1.34325,1221.43999990076
20211122,00:00:00,1.34324,1.34483,1.34305,1.34374,2377.78000264615
20211122,01:00:00,1.34375,1.34467,1.3428,1.34309,2953.6400065124
20211122,02:00:00,1.3431,1.34383,1.34276,1.34345,2544.25000984222
20211122,03:00:00,1.34344,1.34367,1.34268,1.34351,2531.95000241697
20211122,04:00:00,1.34353,1.34457,1.34346,1.34444,2035.58000554889
20211122,05:00:00,1.34444,1.34463,1.34383,1.34453,2262.30000203848
20211122,06:00:00,1.34454,1.34465,1.34373,1.34373,2421.55000577867
20211122,07:00:00,1.3438,1.34487,1.34275,1.3428,4882.39000497013
20211122,08:00:00,1.34281,1.34351,1.34186,1.34219,7286.18000847101
20211122,09:00:00,1.34217,1.34425,1.34188,1.34279,5689.38000658154
20211122,10:00:00,1.34279,1.34414,1.34256,1.34384,4917.83000577986
20211122,11:00:00,1.34385,1.34471,1.34303,1.34416,4513.94000388682
20211122,12:00:00,1.34414,1.34494,1.34362,1.34449,3765.51000765711
20211122,13:00:00,1.34449,1.34493,1.34335,1.34448,5395.99000302702
20211122,14:00:00,1.34446,1.34447,1.33898,1.34198,10812.990001522
20211122,15:00:00,1.34199,1.34216,1.33956,1.34001,7523.9500072673
20211122,16:00:00,1.34001,1.34206,1.34,1.34127,5117.83000142127
